asin,title,brand,category,price,average_rating,review_count,brand_source,price_source,category_source
SYNTH0183,Sample Product SYNTH0183,Brand 1,Beauty,51.07,3.115,39,reviews,reviews,reviews
SYNTH0149,Sample Product SYNTH0149,Brand 2,Beauty,44.45,3.285,54,reviews,reviews,reviews
SYNTH0122,Sample Product SYNTH0122,Brand 0,Beauty,47.57,3.182,45,reviews,reviews,reviews
SYNTH0077,Sample Product SYNTH0077,Brand 0,Beauty,38.67,3.052,56,reviews,reviews,reviews
SYNTH0031,Sample Product SYNTH0031,Brand 4,Beauty,37.45,3.127,41,reviews,reviews,reviews
SYNTH0188,Sample Product SYNTH0188,Brand 1,Beauty,31.46,3.168,34,reviews,reviews,reviews
SYNTH0127,Sample Product SYNTH0127,Brand 0,Beauty,38.11,2.784,43,reviews,reviews,reviews
SYNTH0037,Sample Product SYNTH0037,Brand 0,Beauty,54.88,2.834,41,reviews,reviews,reviews
SYNTH0152,Sample Product SYNTH0152,Brand 0,Beauty,55.73,3.417,47,reviews,reviews,reviews
SYNTH0224,Sample Product SYNTH0224,Brand 2,Beauty,48.17,2.74,50,reviews,reviews,reviews
SYNTH0002,Sample Product SYNTH0002,Brand 0,Beauty,47.2,3.183,35,reviews,reviews,reviews
SYNTH0009,Sample Product SYNTH0009,Brand 2,Beauty,49.04,2.779,43,reviews,reviews,reviews
SYNTH0097,Sample Product SYNTH0097,Brand 0,Beauty,60.11,3.008,37,reviews,reviews,reviews
SYNTH0021,Sample Product SYNTH0021,Brand 4,Beauty,31.87,3.032,41,reviews,reviews,reviews
SYNTH0194,Sample Product SYNTH0194,Brand 2,Beauty,30.34,3.25,40,reviews,reviews,reviews
SYNTH0247,Sample Product SYNTH0247,Brand 0,Beauty,34.6,3.178,50,reviews,reviews,reviews
SYNTH0191,Sample Product SYNTH0191,Brand 4,Beauty,44.75,2.854,35,reviews,reviews,reviews
SYNTH0248,Sample Product SYNTH0248,Brand 1,Beauty,24.69,2.888,41,reviews,reviews,reviews
SYNTH0204,Sample Product SYNTH0204,Brand 2,Beauty,45.38,2.945,49,reviews,reviews,reviews
SYNTH0145,Sample Product SYNTH0145,Brand 3,Beauty,26.07,2.844,43,reviews,reviews,reviews
SYNTH0061,Sample Product SYNTH0061,Brand 4,Beauty,31.59,2.879,38,reviews,reviews,reviews
SYNTH0125,Sample Product SYNTH0125,Brand 3,Beauty,49.66,3.061,38,reviews,reviews,reviews
SYNTH0090,Sample Product SYNTH0090,Brand 3,Beauty,48.26,2.908,39,reviews,reviews,reviews
SYNTH0166,Sample Product SYNTH0166,Brand 4,Beauty,31.97,2.948,44,reviews,reviews,reviews
SYNTH0225,Sample Product SYNTH0225,Brand 3,Beauty,30.83,2.918,49,reviews,reviews,reviews
SYNTH0032,Sample Product SYNTH0032,Brand 0,Beauty,49.35,3.01,41,reviews,reviews,reviews
SYNTH0207,Sample Product SYNTH0207,Brand 0,Beauty,48.26,2.851,37,reviews,reviews,reviews
SYNTH0100,Sample Product SYNTH0100,Brand 3,Beauty,39.56,2.73,37,reviews,reviews,reviews
SYNTH0019,Sample Product SYNTH0019,Brand 2,Beauty,32.71,3.517,40,reviews,reviews,reviews
SYNTH0133,Sample Product SYNTH0133,Brand 1,Beauty,41.2,2.898,42,reviews,reviews,reviews
SYNTH0227,Sample Product SYNTH0227,Brand 0,Beauty,48.36,3.012,43,reviews,reviews,reviews
SYNTH0239,Sample Product SYNTH0239,Brand 2,Beauty,50.8,2.957,47,reviews,reviews,reviews
SYNTH0244,Sample Product SYNTH0244,Brand 2,Beauty,49.55,2.94,48,reviews,reviews,reviews
SYNTH0177,Sample Product SYNTH0177,Brand 0,Beauty,46.76,3.053,32,reviews,reviews,reviews
SYNTH0018,Sample Product SYNTH0018,Brand 1,Beauty,46.49,2.777,35,reviews,reviews,reviews
SYNTH0230,Sample Product SYNTH0230,Brand 3,Beauty,41.8,2.864,36,reviews,reviews,reviews
SYNTH0219,Sample Product SYNTH0219,Brand 2,Beauty,31.06,3.214,36,reviews,reviews,reviews
SYNTH0066,Sample Product SYNTH0066,Brand 4,Beauty,28.87,2.977,43,reviews,reviews,reviews
SYNTH0136,Sample Product SYNTH0136,Brand 4,Beauty,42.75,2.841,51,reviews,reviews,reviews
SYNTH0169,Sample Product SYNTH0169,Brand 2,Beauty,37.14,2.829,38,reviews,reviews,reviews
SYNTH0107,Sample Product SYNTH0107,Brand 0,Beauty,42.26,3.081,52,reviews,reviews,reviews
SYNTH0076,Sample Product SYNTH0076,Brand 4,Beauty,37.03,3.352,27,reviews,reviews,reviews
SYNTH0112,Sample Product SYNTH0112,Brand 0,Beauty,52.98,3.031,35,reviews,reviews,reviews
SYNTH0063,Sample Product SYNTH0063,Brand 1,Beauty,45.46,2.776,41,reviews,reviews,reviews
SYNTH0161,Sample Product SYNTH0161,Brand 4,Beauty,34.92,2.927,30,reviews,reviews,reviews
SYNTH0158,Sample Product SYNTH0158,Brand 1,Beauty,48.97,2.886,37,reviews,reviews,reviews
SYNTH0155,Sample Product SYNTH0155,Brand 3,Beauty,22.21,2.663,41,reviews,reviews,reviews
SYNTH0005,Sample Product SYNTH0005,Brand 3,Beauty,38.22,3.02,51,reviews,reviews,reviews
SYNTH0223,Sample Product SYNTH0223,Brand 1,Beauty,43.53,3.021,39,reviews,reviews,reviews
SYNTH0202,Sample Product SYNTH0202,Brand 0,Beauty,47.49,3.03,40,reviews,reviews,reviews
SYNTH0195,Sample Product SYNTH0195,Brand 3,Beauty,42.85,2.802,48,reviews,reviews,reviews
SYNTH0189,Sample Product SYNTH0189,Brand 2,Beauty,32.02,3.028,46,reviews,reviews,reviews
SYNTH0113,Sample Product SYNTH0113,Brand 1,Beauty,40.82,3.032,37,reviews,reviews,reviews
SYNTH0120,Sample Product SYNTH0120,Brand 3,Beauty,46.38,2.942,36,reviews,reviews,reviews
SYNTH0175,Sample Product SYNTH0175,Brand 3,Beauty,34.91,3.05,48,reviews,reviews,reviews
SYNTH0001,Sample Product SYNTH0001,Brand 4,Beauty,32.97,3.237,38,reviews,reviews,reviews
SYNTH0026,Sample Product SYNTH0026,Brand 4,Beauty,32.95,2.878,45,reviews,reviews,reviews
SYNTH0033,Sample Product SYNTH0033,Brand 1,Beauty,47.62,2.805,39,reviews,reviews,reviews
SYNTH0012,Sample Product SYNTH0012,Brand 0,Beauty,39.71,2.94,40,reviews,reviews,reviews
SYNTH0093,Sample Product SYNTH0093,Brand 1,Beauty,48.58,3.061,28,reviews,reviews,reviews
SYNTH0180,Sample Product SYNTH0180,Brand 3,Beauty,34.62,3.437,51,reviews,reviews,reviews
SYNTH0105,Sample Product SYNTH0105,Brand 3,Beauty,30.81,3.377,39,reviews,reviews,reviews
SYNTH0065,Sample Product SYNTH0065,Brand 3,Beauty,35.23,2.904,54,reviews,reviews,reviews
SYNTH0132,Sample Product SYNTH0132,Brand 0,Beauty,56.44,3.106,47,reviews,reviews,reviews
SYNTH0020,Sample Product SYNTH0020,Brand 3,Beauty,59.14,2.843,28,reviews,reviews,reviews
SYNTH0156,Sample Product SYNTH0156,Brand 4,Beauty,28.82,2.988,52,reviews,reviews,reviews
SYNTH0010,Sample Product SYNTH0010,Brand 3,Beauty,32.95,3.209,22,reviews,reviews,reviews
SYNTH0118,Sample Product SYNTH0118,Brand 1,Beauty,41.64,2.985,41,reviews,reviews,reviews
SYNTH0035,Sample Product SYNTH0035,Brand 3,Beauty,48.51,2.91,42,reviews,reviews,reviews
SYNTH0052,Sample Product SYNTH0052,Brand 0,Beauty,38.98,3.061,38,reviews,reviews,reviews
SYNTH0054,Sample Product SYNTH0054,Brand 2,Beauty,32.94,2.975,40,reviews,reviews,reviews
SYNTH0091,Sample Product SYNTH0091,Brand 4,Beauty,56.46,2.776,50,reviews,reviews,reviews
SYNTH0041,Sample Product SYNTH0041,Brand 4,Beauty,35.43,3.132,44,reviews,reviews,reviews
SYNTH0080,Sample Product SYNTH0080,Brand 3,Beauty,41.55,2.938,47,reviews,reviews,reviews
SYNTH0057,Sample Product SYNTH0057,Brand 0,Beauty,35.54,3.051,41,reviews,reviews,reviews
SYNTH0187,Sample Product SYNTH0187,Brand 0,Beauty,47.37,3.029,38,reviews,reviews,reviews
SYNTH0015,Sample Product SYNTH0015,Brand 3,Beauty,39.13,2.589,37,reviews,reviews,reviews
SYNTH0036,Sample Product SYNTH0036,Brand 4,Beauty,52.25,2.985,47,reviews,reviews,reviews
SYNTH0043,Sample Product SYNTH0043,Brand 1,Beauty,33.84,3.228,36,reviews,reviews,reviews
SYNTH0206,Sample Product SYNTH0206,Brand 4,Beauty,48.5,3.042,31,reviews,reviews,reviews
SYNTH0197,Sample Product SYNTH0197,Brand 0,Beauty,54.79,3.217,35,reviews,reviews,reviews
SYNTH0101,Sample Product SYNTH0101,Brand 4,Beauty,22.66,2.939,49,reviews,reviews,reviews
SYNTH0237,Sample Product SYNTH0237,Brand 0,Beauty,46.55,2.898,47,reviews,reviews,reviews
SYNTH0213,Sample Product SYNTH0213,Brand 1,Beauty,40.85,3.118,44,reviews,reviews,reviews
SYNTH0243,Sample Product SYNTH0243,Brand 1,Beauty,33.99,3.409,43,reviews,reviews,reviews
SYNTH0241,Sample Product SYNTH0241,Brand 4,Beauty,36.51,2.971,28,reviews,reviews,reviews
SYNTH0068,Sample Product SYNTH0068,Brand 1,Beauty,34.75,3.056,32,reviews,reviews,reviews
SYNTH0071,Sample Product SYNTH0071,Brand 4,Beauty,31.7,2.879,39,reviews,reviews,reviews
SYNTH0200,Sample Product SYNTH0200,Brand 3,Beauty,38.38,2.89,49,reviews,reviews,reviews
SYNTH0229,Sample Product SYNTH0229,Brand 2,Beauty,42.16,2.829,38,reviews,reviews,reviews
SYNTH0236,Sample Product SYNTH0236,Brand 4,Beauty,43.34,2.898,58,reviews,reviews,reviews
SYNTH0193,Sample Product SYNTH0193,Brand 1,Beauty,30.38,2.851,35,reviews,reviews,reviews
SYNTH0064,Sample Product SYNTH0064,Brand 2,Beauty,38.05,3.091,34,reviews,reviews,reviews
SYNTH0172,Sample Product SYNTH0172,Brand 0,Beauty,42.05,2.733,39,reviews,reviews,reviews
SYNTH0186,Sample Product SYNTH0186,Brand 4,Beauty,25.45,3.02,45,reviews,reviews,reviews
SYNTH0109,Sample Product SYNTH0109,Brand 2,Beauty,31.75,3.03,44,reviews,reviews,reviews
SYNTH0215,Sample Product SYNTH0215,Brand 3,Beauty,33.65,3.239,36,reviews,reviews,reviews
SYNTH0004,Sample Product SYNTH0004,Brand 2,Beauty,41.86,2.919,48,reviews,reviews,reviews
SYNTH0154,Sample Product SYNTH0154,Brand 2,Beauty,36.05,3.296,51,reviews,reviews,reviews
SYNTH0157,Sample Product SYNTH0157,Brand 0,Beauty,40.57,2.997,29,reviews,reviews,reviews
SYNTH0086,Sample Product SYNTH0086,Brand 4,Beauty,42.91,2.891,34,reviews,reviews,reviews
SYNTH0006,Sample Product SYNTH0006,Brand 4,Beauty,45.01,2.9,39,reviews,reviews,reviews
SYNTH0144,Sample Product SYNTH0144,Brand 2,Beauty,37.27,3.049,41,reviews,reviews,reviews
SYNTH0039,Sample Product SYNTH0039,Brand 2,Beauty,54.97,2.678,32,reviews,reviews,reviews
SYNTH0111,Sample Product SYNTH0111,Brand 4,Beauty,60.36,3.002,42,reviews,reviews,reviews
SYNTH0123,Sample Product SYNTH0123,Brand 1,Beauty,42.26,2.755,31,reviews,reviews,reviews
SYNTH0027,Sample Product SYNTH0027,Brand 0,Beauty,28.82,3.192,38,reviews,reviews,reviews
SYNTH0088,Sample Product SYNTH0088,Brand 1,Beauty,43.82,3.002,49,reviews,reviews,reviews
SYNTH0013,Sample Product SYNTH0013,Brand 1,Beauty,38.31,2.713,30,reviews,reviews,reviews
SYNTH0162,Sample Product SYNTH0162,Brand 0,Beauty,47.63,3.286,35,reviews,reviews,reviews
SYNTH0053,Sample Product SYNTH0053,Brand 1,Beauty,41.98,2.662,42,reviews,reviews,reviews
SYNTH0110,Sample Product SYNTH0110,Brand 3,Beauty,44.75,3.153,32,reviews,reviews,reviews
SYNTH0159,Sample Product SYNTH0159,Brand 2,Beauty,54.07,2.911,28,reviews,reviews,reviews
SYNTH0218,Sample Product SYNTH0218,Brand 1,Beauty,34.54,3.356,36,reviews,reviews,reviews
SYNTH0190,Sample Product SYNTH0190,Brand 3,Beauty,53.1,2.977,31,reviews,reviews,reviews
SYNTH0099,Sample Product SYNTH0099,Brand 2,Beauty,45.15,3.203,37,reviews,reviews,reviews
SYNTH0208,Sample Product SYNTH0208,Brand 1,Beauty,50.41,2.721,42,reviews,reviews,reviews
SYNTH0124,Sample Product SYNTH0124,Brand 2,Beauty,58.75,3.242,26,reviews,reviews,reviews
SYNTH0199,Sample Product SYNTH0199,Brand 2,Beauty,25.92,2.927,45,reviews,reviews,reviews
SYNTH0103,Sample Product SYNTH0103,Brand 1,Beauty,41.1,3.397,36,reviews,reviews,reviews
SYNTH0067,Sample Product SYNTH0067,Brand 0,Beauty,45.86,2.71,48,reviews,reviews,reviews
SYNTH0104,Sample Product SYNTH0104,Brand 2,Beauty,41.69,2.883,40,reviews,reviews,reviews
SYNTH0050,Sample Product SYNTH0050,Brand 3,Beauty,39.45,3.185,47,reviews,reviews,reviews
SYNTH0079,Sample Product SYNTH0079,Brand 2,Beauty,39.02,2.928,50,reviews,reviews,reviews
SYNTH0128,Sample Product SYNTH0128,Brand 1,Beauty,59.22,3.0,34,reviews,reviews,reviews
SYNTH0072,Sample Product SYNTH0072,Brand 0,Beauty,43.98,3.151,43,reviews,reviews,reviews
SYNTH0062,Sample Product SYNTH0062,Brand 0,Beauty,33.78,2.681,31,reviews,reviews,reviews
SYNTH0249,Sample Product SYNTH0249,Brand 2,Beauty,52.48,3.14,42,reviews,reviews,reviews
SYNTH0059,Sample Product SYNTH0059,Brand 2,Beauty,20.87,2.779,38,reviews,reviews,reviews
SYNTH0210,Sample Product SYNTH0210,Brand 3,Beauty,55.74,2.632,31,reviews,reviews,reviews
SYNTH0051,Sample Product SYNTH0051,Brand 4,Beauty,50.65,2.79,39,reviews,reviews,reviews
SYNTH0121,Sample Product SYNTH0121,Brand 4,Beauty,36.07,3.018,39,reviews,reviews,reviews
SYNTH0220,Sample Product SYNTH0220,Brand 3,Beauty,38.15,2.995,41,reviews,reviews,reviews
SYNTH0198,Sample Product SYNTH0198,Brand 1,Beauty,34.12,3.181,36,reviews,reviews,reviews
SYNTH0176,Sample Product SYNTH0176,Brand 4,Beauty,39.3,2.974,42,reviews,reviews,reviews
SYNTH0181,Sample Product SYNTH0181,Brand 4,Beauty,24.68,3.116,49,reviews,reviews,reviews
SYNTH0164,Sample Product SYNTH0164,Brand 2,Beauty,42.49,3.1,36,reviews,reviews,reviews
SYNTH0221,Sample Product SYNTH0221,Brand 4,Beauty,33.77,2.996,46,reviews,reviews,reviews
SYNTH0022,Sample Product SYNTH0022,Brand 0,Beauty,32.29,3.014,36,reviews,reviews,reviews
SYNTH0095,Sample Product SYNTH0095,Brand 3,Beauty,38.02,2.771,41,reviews,reviews,reviews
SYNTH0024,Sample Product SYNTH0024,Brand 2,Beauty,24.36,2.903,33,reviews,reviews,reviews
SYNTH0055,Sample Product SYNTH0055,Brand 3,Beauty,47.08,3.074,34,reviews,reviews,reviews
SYNTH0070,Sample Product SYNTH0070,Brand 3,Beauty,37.67,3.64,35,reviews,reviews,reviews
SYNTH0082,Sample Product SYNTH0082,Brand 0,Beauty,53.9,2.88,25,reviews,reviews,reviews
SYNTH0150,Sample Product SYNTH0150,Brand 3,Beauty,26.77,3.537,38,reviews,reviews,reviews
SYNTH0017,Sample Product SYNTH0017,Brand 0,Beauty,41.04,3.115,47,reviews,reviews,reviews
SYNTH0209,Sample Product SYNTH0209,Brand 2,Beauty,31.7,2.879,33,reviews,reviews,reviews
SYNTH0087,Sample Product SYNTH0087,Brand 0,Beauty,56.08,2.858,43,reviews,reviews,reviews
SYNTH0211,Sample Product SYNTH0211,Brand 4,Beauty,40.13,3.194,51,reviews,reviews,reviews
SYNTH0092,Sample Product SYNTH0092,Brand 0,Beauty,44.2,3.087,39,reviews,reviews,reviews
SYNTH0098,Sample Product SYNTH0098,Brand 1,Beauty,36.54,3.011,44,reviews,reviews,reviews
SYNTH0129,Sample Product SYNTH0129,Brand 2,Beauty,42.57,3.131,36,reviews,reviews,reviews
SYNTH0069,Sample Product SYNTH0069,Brand 2,Beauty,61.61,3.164,36,reviews,reviews,reviews
SYNTH0171,Sample Product SYNTH0171,Brand 4,Beauty,39.91,3.0,39,reviews,reviews,reviews
SYNTH0228,Sample Product SYNTH0228,Brand 1,Beauty,48.66,3.044,36,reviews,reviews,reviews
SYNTH0114,Sample Product SYNTH0114,Brand 2,Beauty,38.54,3.058,36,reviews,reviews,reviews
SYNTH0192,Sample Product SYNTH0192,Brand 0,Beauty,45.8,2.441,46,reviews,reviews,reviews
SYNTH0137,Sample Product SYNTH0137,Brand 0,Beauty,46.27,3.061,49,reviews,reviews,reviews
SYNTH0151,Sample Product SYNTH0151,Brand 4,Beauty,30.51,3.105,38,reviews,reviews,reviews
SYNTH0167,Sample Product SYNTH0167,Brand 0,Beauty,40.43,2.761,36,reviews,reviews,reviews
SYNTH0178,Sample Product SYNTH0178,Brand 1,Beauty,42.95,2.768,38,reviews,reviews,reviews
SYNTH0131,Sample Product SYNTH0131,Brand 4,Beauty,39.94,3.066,38,reviews,reviews,reviews
SYNTH0042,Sample Product SYNTH0042,Brand 0,Beauty,38.16,3.08,40,reviews,reviews,reviews
SYNTH0196,Sample Product SYNTH0196,Brand 4,Beauty,40.35,2.894,49,reviews,reviews,reviews
SYNTH0108,Sample Product SYNTH0108,Brand 1,Beauty,40.76,3.005,40,reviews,reviews,reviews
SYNTH0029,Sample Product SYNTH0029,Brand 2,Beauty,30.09,3.06,43,reviews,reviews,reviews
SYNTH0084,Sample Product SYNTH0084,Brand 2,Beauty,33.77,2.627,45,reviews,reviews,reviews
SYNTH0139,Sample Product SYNTH0139,Brand 2,Beauty,43.01,3.011,35,reviews,reviews,reviews
SYNTH0073,Sample Product SYNTH0073,Brand 1,Beauty,31.82,3.091,34,reviews,reviews,reviews
SYNTH0094,Sample Product SYNTH0094,Brand 2,Beauty,39.6,2.841,37,reviews,reviews,reviews
SYNTH0058,Sample Product SYNTH0058,Brand 1,Beauty,22.19,2.872,36,reviews,reviews,reviews
SYNTH0140,Sample Product SYNTH0140,Brand 3,Beauty,35.81,3.292,48,reviews,reviews,reviews
SYNTH0016,Sample Product SYNTH0016,Brand 4,Beauty,35.4,3.097,39,reviews,reviews,reviews
SYNTH0238,Sample Product SYNTH0238,Brand 1,Beauty,37.59,2.88,41,reviews,reviews,reviews
SYNTH0184,Sample Product SYNTH0184,Brand 2,Beauty,72.18,2.793,30,reviews,reviews,reviews
SYNTH0134,Sample Product SYNTH0134,Brand 2,Beauty,47.78,3.077,43,reviews,reviews,reviews
SYNTH0049,Sample Product SYNTH0049,Brand 2,Beauty,40.09,3.046,46,reviews,reviews,reviews
SYNTH0182,Sample Product SYNTH0182,Brand 0,Beauty,51.55,3.22,30,reviews,reviews,reviews
SYNTH0030,Sample Product SYNTH0030,Brand 3,Beauty,37.83,3.046,41,reviews,reviews,reviews
SYNTH0014,Sample Product SYNTH0014,Brand 2,Beauty,39.8,3.131,36,reviews,reviews,reviews
SYNTH0028,Sample Product SYNTH0028,Brand 1,Beauty,42.98,3.15,42,reviews,reviews,reviews
SYNTH0240,Sample Product SYNTH0240,Brand 3,Beauty,35.55,3.334,38,reviews,reviews,reviews
SYNTH0119,Sample Product SYNTH0119,Brand 2,Beauty,51.59,3.192,40,reviews,reviews,reviews
SYNTH0153,Sample Product SYNTH0153,Brand 1,Beauty,52.27,2.965,31,reviews,reviews,reviews
SYNTH0214,Sample Product SYNTH0214,Brand 2,Beauty,33.95,3.036,42,reviews,reviews,reviews
SYNTH0078,Sample Product SYNTH0078,Brand 1,Beauty,50.09,3.107,42,reviews,reviews,reviews
SYNTH0146,Sample Product SYNTH0146,Brand 4,Beauty,43.41,2.99,41,reviews,reviews,reviews
SYNTH0075,Sample Product SYNTH0075,Brand 3,Beauty,44.06,3.461,28,reviews,reviews,reviews
SYNTH0102,Sample Product SYNTH0102,Brand 0,Beauty,47.52,2.872,25,reviews,reviews,reviews
SYNTH0147,Sample Product SYNTH0147,Brand 0,Beauty,43.06,3.047,32,reviews,reviews,reviews
SYNTH0130,Sample Product SYNTH0130,Brand 3,Beauty,55.26,2.947,36,reviews,reviews,reviews
SYNTH0201,Sample Product SYNTH0201,Brand 4,Beauty,31.64,3.375,28,reviews,reviews,reviews
SYNTH0170,Sample Product SYNTH0170,Brand 3,Beauty,38.76,3.202,41,reviews,reviews,reviews
SYNTH0142,Sample Product SYNTH0142,Brand 0,Beauty,45.4,2.861,36,reviews,reviews,reviews
SYNTH0135,Sample Product SYNTH0135,Brand 3,Beauty,43.1,3.281,48,reviews,reviews,reviews
SYNTH0217,Sample Product SYNTH0217,Brand 0,Beauty,39.22,3.367,36,reviews,reviews,reviews
SYNTH0222,Sample Product SYNTH0222,Brand 0,Beauty,56.77,2.882,38,reviews,reviews,reviews
SYNTH0007,Sample Product SYNTH0007,Brand 0,Beauty,41.34,2.956,41,reviews,reviews,reviews
SYNTH0245,Sample Product SYNTH0245,Brand 3,Beauty,38.26,2.973,22,reviews,reviews,reviews
SYNTH0233,Sample Product SYNTH0233,Brand 1,Beauty,42.98,2.552,23,reviews,reviews,reviews
SYNTH0045,Sample Product SYNTH0045,Brand 3,Beauty,46.42,2.768,41,reviews,reviews,reviews
SYNTH0089,Sample Product SYNTH0089,Brand 2,Beauty,36.49,2.938,32,reviews,reviews,reviews
SYNTH0116,Sample Product SYNTH0116,Brand 4,Beauty,57.68,2.738,32,reviews,reviews,reviews
SYNTH0117,Sample Product SYNTH0117,Brand 0,Beauty,48.39,3.077,35,reviews,reviews,reviews
